,mean_min_distance_to_brood,num_brood_interactions,mean_dist_other_bees,total_social_interactions,countable_interaction_frames,activity,speed_when_moving,distance_to_social_center,frames_tracked,tag_ids,video_file,block,colony,timestamp,time_num,nest_temp
12356,2.4969937020517228,0,4.759114772347491,72,748,0.33783783783783783,0.11557967904380086,3.404109769799015,75,9,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12357,0.8056453810872412,120,3.4458580911168966,115,550,0.7872340425531915,0.2642068533321709,1.8696086686584015,53,11,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12358,0.3236269056353047,299,3.7991437521305578,127,748,0.7027027027027027,0.147054120072089,1.1818176339237945,75,13,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12359,1.336080751927806,54,3.8215588034269015,51,484,0.5,0.23691522026302422,2.265438187122722,48,14,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12360,1.0366309989340823,51,3.3447421999831812,102,525,0.5106382978723404,0.15126635755144308,2.2222587946211974,51,16,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12361,5.380982694578914,0,7.292792802430416,0,319,0.04,0.10314626235968692,6.682415108622122,30,17,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12362,0.24571221467922463,453,3.4309102951807753,161,748,0.8648648648648649,0.29824958621694064,0.6755338220008115,75,31,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12363,0.4669575032703385,174,3.160370261998832,139,528,0.9591836734693877,0.25434906474221586,1.5677507905084251,51,35,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12364,0.7341953974509182,116,3.55728353443508,88,617,0.5084745762711864,0.12563478629506084,2.0163000767979793,61,36,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12365,6.435004076355967,0,7.207797948816447,0,35,0.0,,7.397743401981593,4,37,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12366,7.393684272548504,0,9.409864913364725,0,748,0.0,,8.049233750888014,75,43,microcol_6-2021-11-18_17-22-01.mjpeg,3,6,2021-11-18_17-22-01,321.7236226851852,11.487
12367,2.2540485259534657,0,4.241034250177725,75,684,0.10810810810810811,0.06849477365897734,2.4958890273088605,75,0,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12368,2.3990601584228837,0,4.8389099048047735,0,684,0.0,,3.8904921620285546,75,4,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12369,0.19550680858001768,375,3.261508180988796,75,684,0.0,,0.2364217667555558,75,7,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12370,1.386770095272744,75,3.749805397733445,136,684,0.0,,2.424741407480669,75,9,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12371,0.7842150182703469,204,3.816495652298923,0,628,0.0,,1.7444207742540485,68,11,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12372,1.3523323499404662,75,3.679740700465555,77,684,0.0,,1.753881748559864,75,12,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12373,1.2040204107237775,75,3.761871494356818,75,684,0.0,,2.1979622107869865,75,14,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12374,5.381280240580609,0,7.792297076632955,0,295,0.0,,6.994123989488473,30,17,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12375,0.5486014933561708,183,3.5593726563008268,61,567,0.0,,2.0065414736827103,61,31,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12376,0.7964179787618232,150,3.4709788591590858,77,684,0.0,,0.9288953359003104,75,35,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12377,7.391836109561119,0,8.921083879706547,0,684,0.0,,7.750069274599632,75,43,microcol_6-2021-11-18_17-24-01.mjpeg,3,6,2021-11-18_17-24-01,321.7250115740741,11.049
12378,2.50584174286576,0,4.1808537284032266,17,777,0.02702702702702703,0.0687185068892161,2.8598301144388563,75,0,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12379,2.4059186951430176,0,4.197324799275992,64,777,0.0,,3.6110320588240077,75,4,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12380,1.072768779043179,163,3.564627737684773,30,777,0.7702702702702703,0.1594328244099848,1.6036345809808754,75,7,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12381,1.5761519333435687,38,3.331040666250718,141,777,0.8783783783783784,0.14916175096624804,2.450612961579557,75,9,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12382,0.8368373575743171,202,3.135084707419586,107,777,0.9594594594594594,0.622158023773107,1.7946663895378876,75,11,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12383,1.3943629369419333,15,3.419520825301961,32,164,0.0,,1.905149128483757,15,12,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12384,0.4848675862677396,218,2.8902435924997847,105,475,0.9090909090909091,0.47295467214218084,0.9782164284106846,45,13,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12385,1.2020773746279287,67,3.228338656743564,93,700,0.19047619047619047,0.08153293986048447,2.076317401302268,67,14,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12386,0.8464060794273998,18,3.210071889236619,2,71,0.0,,1.854815799539539,6,16,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12387,5.190360937898369,2,7.335745181017466,3,491,0.10526315789473684,8.646503804110262,6.608226298250086,46,17,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12388,0.818557288414004,127,3.0414164850238397,65,528,0.5652173913043478,0.14894353694066664,1.9108511967048538,50,31,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12389,0.7849174488909076,85,3.1058725811422967,56,293,0.5833333333333334,0.1969539568564179,1.761495620858321,27,35,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12390,0.398010678004583,361,2.941266214848969,104,777,0.7702702702702703,0.16801511513953532,0.6006994586718244,75,36,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12391,0.8233000152517947,137,3.0787447007004585,147,739,0.6231884057971014,0.11996445947160997,1.5979910271544102,71,37,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12392,7.392420308416144,0,9.047018021248414,0,777,0.0,,8.01283810286048,75,43,microcol_6-2021-11-18_17-28-01.mjpeg,3,6,2021-11-18_17-28-01,321.72778935185187,10.876
12393,3.197400237148942,0,4.619173651682055,0,766,0.3108108108108108,0.1621077449237915,2.9106003177720807,75,0,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12394,0.9693138202475778,225,3.2516673343010587,150,766,0.0,,1.0280337714730166,75,3,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12395,2.424638027443615,0,5.079733632403661,0,766,0.0,,3.9976314615392226,75,4,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12396,1.099404190777612,75,3.6019163331059834,0,766,0.0,,1.1507417004453382,75,7,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12397,3.5821951262172305,0,5.391875672114663,0,766,0.04054054054054054,0.06887830515492574,4.302859316687439,75,11,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12398,1.1996142526725406,75,3.3416009999435805,150,766,0.04054054054054054,0.07584495259392299,1.211909679584542,75,12,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12399,1.2822843523161347,108,3.685587950210881,54,570,0.0,,2.1035379629235154,54,14,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12400,5.38278439067188,0,8.301269182030463,0,400,0.0,,7.446005791228353,37,17,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12401,0.5076199642792533,525,3.3536970297183633,150,766,0.0,,0.9922491568359203,75,35,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12402,0.30029091526183344,300,3.805887493036583,75,766,0.0,,1.7007502106262808,75,36,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12403,0.2920684811044627,225,3.1938537203382946,279,766,0.0,,0.9320729051856649,75,37,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12404,7.393111862914519,0,8.8904660696779,0,766,0.0,,7.758664487141935,75,43,microcol_6-2021-11-18_17-30-01.mjpeg,3,6,2021-11-18_17-30-01,321.72917824074074,11.588
12405,2.1763520403696486,0,3.806765642680905,125,761,0.05405405405405406,0.11352071585082965,2.0592376366935863,75,0,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12406,0.9768814366978549,164,3.1138385680844043,193,734,0.0,,0.5983909614130378,72,3,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12407,3.735709011721154,0,5.1543132893760655,55,761,0.2972972972972973,0.08941321052870682,4.1563461147641165,75,4,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12408,1.1103179785597193,75,3.660095950154359,0,761,0.0,,1.4671322523167443,75,7,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12409,2.9689241180125423,0,4.476186521103769,72,761,0.8513513513513513,0.29644625255648854,3.295076037587986,75,11,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12410,1.202114788184533,75,3.1989019881923566,222,761,0.0,,0.8109575103846791,75,12,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12411,1.2803009469726292,144,3.486165920317579,88,734,0.0,,1.8351027837536706,72,14,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12412,5.378443296061115,0,8.497222870375301,0,187,0.0,,7.833371551250648,17,17,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12413,0.4704080531645825,525,3.3653438525925456,150,761,0.0,,1.3241458103878048,75,35,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12414,0.2996411089584864,300,3.8755540413501017,75,761,0.0,,2.146947371022495,75,36,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12415,0.3061032074356501,225,3.0544644190260595,294,761,0.0,,0.5822582775756887,75,37,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12416,7.391874679949316,0,9.07835953108602,0,761,0.0,,8.031995803431666,75,43,microcol_6-2021-11-18_17-32-01.mjpeg,3,6,2021-11-18_17-32-01,321.7305671296296,10.866
12417,2.937602929757395,0,4.323810638691309,16,850,0.28378378378378377,0.3160731376491761,2.6809993625705215,75,0,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12418,1.1377397401696034,150,3.2148149480027546,128,850,0.0,,0.7267061238386748,75,3,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12419,3.904901307928084,0,5.463871909549554,0,850,0.0945945945945946,0.06311536080259818,4.485034602128054,75,4,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12420,3.3467115011684556,0,4.849102507437974,16,850,0.8918918918918919,0.3891586585996823,3.5597817807290744,75,9,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12421,0.8051153241191112,54,3.9079539377784847,54,637,0.0,,2.6635467468760576,54,11,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12422,1.2095866724451172,69,3.2753771680104706,124,787,0.0,,1.0262298533553793,69,12,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12423,0.5423990911528135,225,3.7535055437406943,92,850,0.0,,2.4606485961552553,75,13,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12424,1.3018484514225845,144,3.579023348597705,46,822,0.0,,1.987742825044435,72,14,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12425,5.1397133397395045,2,7.316363781748672,5,425,0.23333333333333334,10.381322341472188,6.814716872824017,35,17,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12426,0.16205662426916037,188,3.087300671350622,214,670,0.3584905660377358,0.10037784693627053,0.5360525975107906,58,31,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12427,0.4720618305200465,450,3.197850915950926,133,850,0.0,,1.0585988253738066,75,35,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12428,0.8322919809711075,111,4.117318057899967,37,455,0.0,,2.820480045468785,37,36,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12429,0.573988403356666,224,3.500011753662563,75,850,0.04054054054054054,0.1862181379702001,1.5564031605545534,75,37,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12430,7.393976115271741,0,8.907131902681247,0,850,0.0,,7.885893023055627,75,43,microcol_6-2021-11-18_17-34-01.mjpeg,3,6,2021-11-18_17-34-01,321.73195601851853,11.674
12431,2.4513399270742124,0,3.8782774038839545,98,722,0.08108108108108109,0.14574612012233207,2.126259577273633,75,0,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12432,1.109968032105089,150,3.218066167064392,139,722,0.0,,0.6035671157610256,75,3,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12433,3.1225044957957078,0,4.593956415173802,51,722,0.9054054054054054,0.3757990839905136,3.555258930423891,75,4,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12434,3.4457987195196598,0,4.781570252766532,41,722,0.9459459459459459,0.23088669241967644,3.584717702869551,75,9,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12435,0.6352658754201537,150,3.9447655522177207,75,722,0.0,,2.623403951494365,75,11,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12436,1.22039130425203,75,3.2406071685800724,227,722,0.0,,1.0048461468551104,75,12,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12437,0.7419400813623055,225,4.157018734091121,75,722,0.0,,2.7566593389661143,75,13,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12438,1.2077057908682167,22,3.584094749769404,11,114,0.0,,2.041108529137103,11,14,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12439,4.744002294208334,4,7.822399119333805,0,364,0.25806451612903225,2.3990719034254817,7.023060645239119,36,17,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12440,0.3813091247465001,271,3.2264527990808576,131,722,0.8918918918918919,0.2915940833445347,1.2579676809034364,75,31,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12441,0.9959676860504029,150,3.8679297949874547,0,722,0.0,,1.549928680119427,75,37,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12442,7.393541600200773,0,8.968254215666438,0,722,0.0,,7.714168641622117,75,43,microcol_6-2021-11-18_17-36-01.mjpeg,3,6,2021-11-18_17-36-01,321.7333449074074,10.713
12443,2.911287454347791,0,4.464759851210838,5,757,0.0,,3.3076987740533794,75,0,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12444,0.8464248012149911,180,3.0805830352100867,118,678,0.703125,0.1396886772984282,1.1204719647283614,67,3,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12445,0.5967801679865501,240,3.4765683025631,84,757,0.20270270270270271,0.11677620667156931,1.5383225265322147,75,4,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12446,0.7593834078006507,100,3.6683817870070694,84,757,0.6756756756756757,0.1537834519459978,2.4375635038427665,75,9,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12447,0.9166318058726437,138,3.335695539046297,107,708,0.6119402985074627,0.13702435185156833,2.0094943783009547,69,11,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12448,1.6621211426833207,0,3.274065734669753,23,229,0.0,,1.6767847465010643,21,12,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12449,0.5913609129076522,225,3.6841384677936255,92,757,0.1891891891891892,0.10300515939276945,2.1940028796545423,75,13,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12450,1.3140752375960996,101,3.5760210914904014,100,622,0.8928571428571429,0.1884091892851982,2.425968641878196,60,14,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12451,4.755708822276994,14,6.668000666513392,18,530,0.26666666666666666,8.390141430180904,6.087791520980615,50,17,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12452,2.4709975773123327,28,4.383413789921007,35,501,1.0,1.3259104011366514,3.439656389078845,47,31,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12453,0.5002626557558486,518,3.0001464312487043,69,757,0.3918918918918919,0.17159639061441753,0.854007853644069,75,35,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12454,1.2235713788449765,68,3.2813467825956137,65,690,0.3181818181818182,0.1332500783505575,1.2394116117568768,68,37,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12455,7.395798155743747,0,8.609644439227996,0,757,0.0,,7.619535819519488,75,43,microcol_6-2021-11-18_17-38-01.mjpeg,3,6,2021-11-18_17-38-01,321.73473379629627,11.517
12456,2.3551079710564577,0,4.412626427250346,0,745,0.3108108108108108,0.16073135095822774,3.1160326185093314,75,0,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12457,0.5323746928796048,225,3.195417235079592,214,745,0.0,,0.9095161547927368,75,3,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12458,0.7721563852374825,219,3.48061276225148,83,731,0.0,,1.8928357854402125,73,4,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12459,0.9664233994244483,75,3.6249044117519333,5,745,0.0,,2.3299513867203725,75,9,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12460,0.8642039645840431,134,3.40329612850045,72,676,0.0,,1.7092122634866005,67,11,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12461,1.6761463188221777,0,3.845774572794427,32,371,0.0,,1.8590305158491782,35,12,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12462,0.6549002572622177,225,3.5855871049901813,83,745,0.0,,2.231278650580292,75,13,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12463,1.3595632012888101,10,3.0972131967338785,10,50,0.0,,2.1712554414864784,5,14,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12464,5.384562790602797,0,7.634982712777836,0,320,0.0,,7.115623580015825,30,17,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12465,3.7337411588165974,0,5.536235002353934,0,745,0.05405405405405406,0.0895329757732491,4.583191005517603,75,31,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12466,0.45017907365747784,525,3.0216663501857366,147,745,0.0,,0.35814790200014657,75,35,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12467,0.937893284473741,20,3.719501789052494,20,114,0.0,,2.3641249293655364,10,36,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
12468,1.1565147537160148,72,3.5079263222227244,176,745,0.05405405405405406,12.478206545407799,1.310711366692307,75,37,microcol_6-2021-11-18_17-40-01.mjpeg,3,6,2021-11-18_17-40-01,321.7361226851852,10.728
