dateNum,block,rigPosition,occRateBrood,occRateWP,meanTempOccBrood,meanTempUnoccBrood,meanTempOccWP,meanTempUnoccWP,meanTempBrood_all,meanTempWP_all,meanTemp_offNest,meanBodyTemp,nestAirTemp,outsideNestTemp,tempRampState,thermImOffset,thermIm95Int
737657.697604167,5,2,0.422680412371134,0.375,28.9348363126782,27.1018456301516,27.7694142665135,27.4175193110594,28.5726920094006,27.7998374510179,26.9924716501018,29.7852356659301,26.40625,NaN,0,-1.14746306613778,4.85297337767155
737657.703599537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.375,NaN,0,NaN,NaN
737657.710439815,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.375,NaN,0,NaN,NaN
737657.717280093,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.375,NaN,0,NaN,NaN
737657.724108796,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4375,NaN,0,NaN,NaN
737657.730960648,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4375,NaN,0,NaN,NaN
737657.737800926,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.53125,NaN,0,NaN,NaN
737657.744652778,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.53125,NaN,0,NaN,NaN
737657.75150463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3125,NaN,0,NaN,NaN
737657.758344907,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3125,NaN,0,NaN,NaN
737657.765185185,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3125,NaN,0,NaN,NaN
737657.772025463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.25,NaN,0,NaN,NaN
737657.778877315,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.28125,NaN,0,NaN,NaN
737657.785717593,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.21875,NaN,0,NaN,NaN
737657.79255787,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.28125,NaN,0,NaN,NaN
737657.799398148,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.21875,NaN,0,NaN,NaN
737657.80625,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,NaN,0,NaN,NaN
737657.813090278,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.15625,NaN,0,NaN,NaN
737657.81994213,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.125,NaN,0,NaN,NaN
737657.826782407,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737657.833634259,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737657.840474537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.0625,NaN,0,NaN,NaN
737657.847314815,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.0625,NaN,0,NaN,NaN
737657.854166667,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.03125,NaN,0,NaN,NaN
737657.861006944,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.96875,NaN,0,NaN,NaN
737657.867847222,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.96875,NaN,0,NaN,NaN
737657.874699074,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.03125,NaN,0,NaN,NaN
737657.881539352,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,NaN,0,NaN,NaN
737657.888391204,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,NaN,0,NaN,NaN
737657.895243056,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.0625,NaN,0,NaN,NaN
737657.902083333,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,NaN,0,NaN,NaN
737657.908923611,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,NaN,0,NaN,NaN
737657.915787037,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.03125,NaN,0,NaN,NaN
737657.922627315,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.03125,NaN,0,NaN,NaN
737657.929479167,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.03125,NaN,0,NaN,NaN
737657.936331019,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737657.943171296,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.96875,NaN,0,NaN,NaN
737657.950011574,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737657.956863426,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.96875,NaN,0,NaN,NaN
737657.96369213,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737657.970543982,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737657.977384259,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737657.984236111,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737657.991076389,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737657.997928241,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737658.004768518,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.96875,NaN,0,NaN,NaN
737658.01162037,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737658.018460648,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737658.0253125,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737658.032152778,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.03900463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.045833333,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737658.052685185,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.059513889,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737658.066354167,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737658.073206019,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737658.080046296,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737658.086898148,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737658.093738426,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.100590278,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737658.10744213,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737658.114282407,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737658.121134259,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737658.127974537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737658.134814815,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737658.141655093,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737658.14849537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.59375,NaN,0,NaN,NaN
737658.155324074,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.162175926,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.169016204,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.175868056,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.182719907,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.189560185,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737658.196412037,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.203252315,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737658.210092593,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.216944444,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.223796296,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.75,NaN,0,NaN,NaN
737658.230636574,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737658.237476852,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.71875,NaN,0,NaN,NaN
737658.24431713,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.251168981,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.258009259,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.264861111,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737658.271701389,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.90625,NaN,0,NaN,NaN
737658.278541667,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.84375,NaN,0,NaN,NaN
737658.285393519,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737658.29224537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8125,NaN,0,NaN,NaN
737658.299085648,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.65625,NaN,0,NaN,NaN
737658.3059375,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.625,NaN,0,NaN,NaN
737658.312777778,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737658.319618056,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.78125,NaN,0,NaN,NaN
737658.326469907,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.333310185,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9375,NaN,0,NaN,NaN
737658.340150463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.346990741,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.353842593,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.875,NaN,0,NaN,NaN
737658.36068287,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6875,NaN,0,NaN,NaN
737658.367523148,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.53125,NaN,0,NaN,NaN
737658.374363426,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.40625,NaN,0,NaN,NaN
737658.381215278,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,NaN,0,NaN,NaN
737658.388043982,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.34375,NaN,0,NaN,NaN
737658.394884259,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4375,NaN,0,NaN,NaN
737658.405069444,5,2,0.921649484536083,0.9625,26.097883214357,25.901389598091,26.0021831761102,25.7077494141727,26.1005429519592,26.0788891196892,25.4821069816738,25.7211262915751,25.34375,25.875,0,-0.944347213309234,2.80000000000001
737658.409166667,5,2,0.412371134020618,0.34375,27.8013408878323,25.8750149523509,26.1737130915678,26.0440010543413,27.2929079444641,26.2680718381536,25.5186677665378,26.0153445574145,25.375,25.875,0,1.72103595667307,4.53465919919104
737658.414398148,5,2,0.503092783505155,0.40625,27.1928143913143,25.8613937486438,26.0306264570328,26.1118359808423,27.131733950576,26.2222135769435,25.6487887138106,26.2162860376103,25.3125,25.875,0,-1.21964020963391,3.82979357485938
737658.418425926,5,2,0.63298969072165,0.40625,26.5172340093448,25.6081402094153,25.8505759120432,25.9874941913152,26.6712082830101,26.0472280877105,25.4261494895296,26.2189400916581,25.25,25.8125,0,-1.62596948836128,3.68246543375551
737658.423657407,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.1875,25.8125,0,NaN,NaN
737658.427708333,5,2,0.610309278350516,0.54375,26.6249900816019,25.3383558184081,25.9581896536429,25.6772519993632,26.6267491424533,25.9561420831355,25.3098552795196,26.1596665445585,25.21875,25.8125,0,-2.95177048694169,4.10418868988599
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.445277778,5,2,0.529896907216495,0.40625,26.4432775879406,25.3691356110362,25.6264989633828,25.4750508690802,26.4263053375609,25.6127852193226,25.4671657600218,26.7230027089355,25.25,25.875,0,-3.00557678470724,4.1646829239836
737658.452118056,5,2,0.501030927835052,0.40625,26.7434803679058,25.5626817089356,26.1261655647908,25.6258217383272,26.7743923479333,25.9331450411224,25.7968174067232,27.1783962195442,25.34375,26.125,1,-1.52793726056437,4.43844145615787
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.464606481,5,2,0.319587628865979,0.2125,27.8233559927997,25.6204622437842,26.5575781250893,25.6889623809797,26.98619094146,26.0518366453083,25.6199531460164,27.5788653046981,25.71875,26.4375,2,-5.90007686735514,4.97399898877926
737658.471608796,5,2,0.385567010309278,0.3625,27.2261827734287,25.8635498493089,25.8611097870134,25.8375660429584,27.0067374829162,25.9509223636557,25.7134825062567,26.634852205563,26.21875,26.9375,2,-4.06748652840168,4.66079293312336
737658.478460648,5,2,0.585567010309278,0.3125,28.1551412209914,26.6845016202073,27.1278758614575,27.0425261150307,28.1925840161978,27.217976227331,26.8971546332722,28.2769713412685,26.625,27.375,2,-5.69052591252944,4.92013661202167
737658.485416667,5,2,0.593814432989691,0.38125,28.2537044474668,27.1442854789247,27.4623702384678,27.246678518828,28.4144076186034,27.4455440924395,27.1394593853365,27.6042657345851,27,27.8125,2,-1.13459562841522,4.88715808101438
737658.492280093,5,2,0.507216494845361,0.31875,29.0220165223748,27.8382040078691,28.2933866446643,28.1804239567709,28.9857358852057,28.3998930046624,27.9877473752855,28.2035683633782,27.3125,28.125,2,-2.25982098477338,4.16000000000003
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.50505787,5,2,0.317525773195876,0.31875,29.2190631159916,27.7066756421166,28.0790155645811,27.8468267296841,28.64318955726,28.0287833308795,27.8162842237948,28.7021764467133,27.65625,28.5625,3,-5.01416421153958,3.79721292028871
737658.511909722,5,2,0.451546391752577,0.4,29.1201061612978,28.0201287939234,28.3688386956493,28.1975636589859,29.0041474715701,28.3963954059898,28.1867684904392,28.4612453652386,27.875,28.6875,3,-5.30753091029311,3.52313595083917
737658.518761574,5,2,0.550515463917526,0.3375,29.0945101163399,28.1265457713385,28.2453222228704,28.4754963156888,29.2262148131414,28.5145154979524,28.3288789682656,28.6856891427474,27.90625,28.8125,3,-5.18717282636179,3.48700299476875
737658.525949074,5,2,0.350515463917526,0.2125,29.1349424936885,28.1127201919097,28.2105042976878,28.3328971548307,28.9522086745431,28.3951895920917,28.1905451258299,28.4262185968584,28,28.875,3,-4.6789957023122,4.06275528460013
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.538530093,5,2,0.377319587628866,0.40625,29.6417366162401,28.4986983375324,28.6236851567716,28.7473162868107,29.3706839697766,28.7998148757079,28.6002638969528,29.6205107675895,28.15625,29,3,-3.41380779515005,3.26579672520068
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.551342593,5,2,0.45360824742268,0.525,29.519004497015,28.3104616772687,28.7493042387392,28.5188852504632,29.2536424277153,28.7023304269759,28.3067253095064,29.2026126963291,28.125,29.0625,3,-0.322106528207246,3.71584184119936
737658.557280093,5,2,0.538144329896907,0.51875,29.2825720744322,28.4445059152242,28.6034343832114,28.6599494119579,29.3442540822846,28.6799594774646,28.3526574533135,29.6087911594358,28.1875,29.0625,3,-2.36868940940824,3.47588501254305
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.570034722,5,2,0.360824742268041,0.39375,30.4730724771572,28.7700439935876,29.0651275228427,28.935940177547,29.9302564537696,29.1154670020985,28.8164942611408,30.1702817911407,28.34375,29.125,3,-0.0139869659491964,3.63999999999999
737658.576886574,5,2,0.54020618556701,0.45625,29.7663298861723,28.7548010127293,28.8372233531318,29.0730675617752,29.7197474913805,29.1407013035072,28.5629432882529,29.40372980428,28.3125,29.1875,3,-4.38618751336954,4.03334325107423
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.589548611,5,2,0.387628865979382,0.475,30.0728116795986,28.862261480111,29.3021083008078,29.3791878569583,29.8311885163181,29.5183599735197,28.7364987886957,29.752607408318,28.59375,29.3125,4,-3.88137060751029,4.00046098049524
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.60775463,5,2,0.395876288659794,0.39375,29.7339477202768,28.5843625487732,29.0039212740261,28.8112266061402,29.5255809778076,29.01541700995,28.3846804947383,29.6933398222887,28.21875,28.9375,4,-2.86336868230167,3.30279359430606
737658.614606482,5,2,0.536082474226804,0.525,28.9317287692278,28.4127538669467,28.5641330774543,28.5630184986994,29.0127415936685,28.6830513447566,28.1232394289536,28.8920584853729,27.9375,28.5625,4,-3.0132389689439,2.44
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.627233796,5,2,0.624742268041237,0.3625,28.0773583212049,27.2935120858713,27.4326159166375,27.5459839267549,28.2536215794845,27.5960991238071,27.2130066871719,28.0226441155353,27.03125,27.4375,4,-3.27407469906466,2.96820449993205
737658.634085648,5,2,0.511340206185567,0.4125,27.6286722918168,26.7791213904595,27.2653776047574,27.026770974906,27.6732786641342,27.1885505199895,26.7473209430719,27.9437002361135,26.5,27,5,-2.78567526204237,2.72222633840882
737658.6409375,5,2,0.505154639175258,0.43125,27.5202566867363,26.4773530112174,26.7603868599654,26.7451545986926,27.4793849844405,26.8669403609073,26.4125475969867,27.6366331163136,26.1875,26.75,5,-3.18894307022153,3.44
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737658.732650463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.739502315,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.746342593,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.75318287,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.760023148,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.766851852,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.77369213,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.780532407,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.787372685,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.794212963,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.801064815,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.807916667,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.81474537,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.821597222,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.8284375,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.835289352,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.842118056,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.848958333,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.855810185,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.862650463,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.869502315,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.876342593,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.883194444,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.890034722,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.896875,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.903715278,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.910555556,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.917395833,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.924236111,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.931087963,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.937939815,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.944780093,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.951631944,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.958483796,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.965324074,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
737658.972175926,5,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1875,26.75,5,NaN,NaN
